Time,Tran1,Tran2,Tran3,Tran4,Tran5,Tran6,Tran7,Tran8,Tran9,Tran10,Tran11,Tran12,Tran13,Tran14,Tran15,Tran16,Tran17,Tran18,Tran19,Tran20,Tran21,Tran22,Tran23,Tran24,Tran25,Tran26,Tran27,Tran28,Tran29,Tran30,Tran31,Tran32,Tran33,Tran34,Tran35,Tran36,Tran37,Tran38,Tran39,Tran40,Tran41,Tran42,Tran43,Tran44,Tran45,Tran46,Tran47,Tran48,Tran49,Tran50,Tran51,Tran52,Tran53,Tran54,Tran55,Tran56,Tran57,Tran58,Tran59,Tran60,Tran61,Tran62,Tran63
2021-06-20 23:41:59.136,219.50366011604737,211.5404431202415,209.34217983297762,216.2903367225511,220.25833562217758,206.95521693312145,216.01236081432629,210.45256580540234,207.6280680440633,209.34186698746066,203.84066911542246,202.6727288432473,195.97191738320942,188.2920426515905,183.32830571023243,180.9319225862554,187.68998328101043,176.5803272484295,208.30464059937086,217.21970754651312,225.73976783893585,230.9328557765831,237.9202703290581,244.4439964252026,244.00785191004098,254.51582115433746,253.9262957925734,254.09067503310757,258.65973839634603,271.7344233090988,272.8362545126145,274.36855476235246,268.1298087234446,257.13928805082315,253.22816507839997,252.9282561478099,242.7940540352161,243.53516117806976,243.81759253827798,250.03139109496726,255.26829466845982,260.26193953355516,273.41409709948203,273.0160160480517,263.4773944480838,254.6842411388103,242.971105272488,240.5180610920015,235.89112239930287,224.17725461684304,231.17727431447184,242.03970205498317,243.65805618266825,240.71497116751,248.1281003571136,,262.84137850664854,241.51049978085464,216.92667365076187,201.06197986011773,193.53860954599003,190.2170163631765,199.17563180212832
2021-07-06 23:42:01.694,206.21841373048807,203.68314512633384,208.0192338537716,204.31692798053587,201.24749712761746,196.1358984381617,206.93395884364304,198.6738929504451,196.08988765860732,194.66923782765318,192.65255036674802,189.47453016066328,186.4510845595344,173.1850471625444,174.8635711198715,173.52290503176746,173.5724573403786,182.45508376113878,193.18314294554818,209.0730381843285,213.25016768139693,218.15681504490672,219.08246679323062,225.487200854752,232.16357914624427,238.34350822405364,231.51273803749208,232.30880620414467,247.6412558327031,247.9106502260999,248.72612283552837,247.24414460240786,247.88254711406665,240.90233549530993,237.0458374269121,224.6995416212879,230.68476902001646,230.21939003564154,220.2891769460392,227.49822266465367,236.49806470324984,242.5918513637181,249.7128214742467,252.06207914305293,245.68759287899388,235.38098438170454,228.0799194783291,226.17046211250224,221.1933766089095,206.08904601143757,219.83126871732537,229.75675253956967,226.6645575498136,224.04919937804453,233.14390113338305,249.85683655338806,250.33539297926103,234.29537071429215,212.65066300274128,197.18003328434537,183.94579322500437,186.50503727614304,198.04096479932363
2021-07-22 23:42:30.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-07 23:42:13.687,201.42368930659907,199.12185884250277,207.9011351081834,208.22984621222335,203.31639003669434,193.0983279148695,207.9276332184279,202.9382511396189,197.34935044380973,200.21262909272016,197.777033649957,185.93084519087492,187.76279617174634,187.1195070519138,181.9167740487374,187.91000017350268,192.11898360664628,200.2382962527812,,211.1789282747664,213.01201779004538,217.01734144871057,220.4792440783931,222.68369025330603,228.56480821264716,235.33254008811628,232.31082329993126,233.35990958178184,233.7963700040438,243.14787708205554,243.39908573251,252.6768022146661,245.76121005022077,241.5567200939581,232.84021931867562,230.11695094555478,231.7365013376885,230.59917225984725,234.70571853592438,231.56871839705462,240.78656525388965,241.58747510034,251.65024882355812,261.10393420813847,244.67334781346352,235.0418145755306,230.67519254161368,223.96303888182314,220.97838939365187,214.414756927273,219.1459909932089,222.3642389707258,,230.5938962195959,230.77037935527295,247.4526537650679,249.263184295577,232.0887384180908,207.69043410707337,,172.97867163094645,166.82642115006058,
2021-08-23 23:42:18.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08 23:42:23.290,197.91039859368948,188.41849624718762,192.95082388258433,191.0694387077255,193.4464788310505,189.32577672654793,196.75721336795505,189.58814765952727,183.0937205279232,175.5394856008129,176.30338278280922,183.98653949141442,183.80901810008982,183.21326228212934,175.0878771528753,179.87886237404678,178.44108798998252,176.39535036770616,187.72918922364187,192.10408653676535,196.5342267422414,198.1308691815436,201.89832520327894,207.093424619177,205.6421964406848,214.03517088759003,207.0652926573273,213.1742284858391,222.0358291016463,223.85741737717586,228.20586039693114,231.7125265886337,231.2172421777746,224.84806013305297,217.73642752964878,209.14055724495984,208.62840828866456,210.93936005465275,210.6559894448066,213.036203066317,218.42609143624787,225.02672269308226,233.01936311917535,234.7992907109687,229.7732372725721,218.09561924901394,208.1932060955545,205.08249820618707,197.1499770320552,191.11849075541897,200.84407836975248,208.0890129950012,209.28840318263474,208.33651054450004,,227.31077767003325,,,,,,,
2021-09-24 23:42:26.170,196.93777939337113,184.8410161362652,194.19984349947796,197.17142808243,196.93357922408234,197.0720857550328,,187.9426467858638,181.33818312820924,185.07107777995174,185.3932953840714,182.44027943385953,187.20196404840755,182.87576220899655,178.55010693485684,185.63994033078643,178.78860885043966,181.4332111803378,190.26422630527327,195.3357884920055,199.19346179098446,200.19301773229316,202.56145328834657,204.67289090929228,212.97202175184648,218.15451017442916,216.52856590493752,218.37149684290432,222.46757849562113,230.24345207805234,231.92677088291236,240.02332864239685,237.8666293156946,229.6689300390098,224.19825326745422,217.00171115442987,215.00226366676796,213.08114325223414,215.5332216622159,,220.8391750265862,229.9002813931072,232.41931258987256,238.3789044674446,227.0184248164628,214.11572149592615,,,192.7855192663911,193.75493199725278,,,204.1455048713923,206.96366041690314,,,237.21368015744102,210.06759378350245,180.67314265507991,168.91818348623735,165.24942266071088,,204.54624947960767
2021-10-10 23:42:31.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26 23:42:33.385,,191.1410351490845,,,,,,194.4136746937982,202.34716322363246,212.96494251204314,,203.88710445849011,198.27237053033886,191.66605594454492,192.7177258059378,194.17445745176946,198.14972251192341,195.50974558583044,203.78511006780647,205.66287184242665,213.5149581803988,211.33107697762696,,,231.74690080612766,,240.86147547203169,,238.02030196340593,242.73146781235795,254.72268455932021,265.4286296719664,256.53340300942364,243.47741448549579,,232.9022477432073,231.16791796694025,225.00699826452157,223.86600502845295,,235.17778100931116,,239.7491420544264,250.69043667574573,,225.05952301973937,213.41840431461856,211.2347322117608,208.75550307930683,206.78333583126943,,206.1422402156055,204.60448848351982,216.20977601385385,,,,222.56941535773797,192.2325386497385,,196.38358689742998,,
2021-11-11 23:42:53.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27 23:42:28.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05 23:42:30.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13 23:42:28.255,214.75200744157027,218.8346649696683,226.985184668373,226.4383305475647,223.6857322051455,210.04264273392545,213.74209905514152,213.73546841740642,214.54751820085914,213.7715486904289,219.7791865172069,210.5172279726773,203.19231962472958,202.11037558878718,209.58668512696946,213.3866044694532,210.7649412768814,,210.6672221782182,206.8684288190608,207.34207127015804,213.16175539137322,215.67181132148755,218.79532714384237,223.7201400573607,237.68515472874657,237.0602309476147,239.89011743777692,243.389346135835,244.6927947036786,244.70827496421802,266.1577477183828,266.4620314228894,252.49874139844488,254.81726337191364,245.17236091820712,238.14955179806134,227.70087542040457,228.30656850013565,,237.72787498003106,,248.76821330001943,252.7500597563597,242.5133768161541,230.5287772232724,221.79469020921712,214.2139542992114,205.9249681349899,212.65026847685502,209.87113138647055,202.40030321617485,217.53817729496416,212.85996841421127,,256.1815304275183,275.12124597878113,240.93695115381374,222.29693256216407,212.74836773593944,204.7608688031779,202.14168923445897,203.40831225776932
2021-12-21 23:42:24.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29 23:42:22.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06 23:42:47.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14 23:42:20.716,176.30742450594863,175.43985357837096,176.8404048509572,182.3234721146403,182.3367267335977,177.44762629951313,172.9783591364041,167.8062285981231,164.96289791186746,170.14619079211548,172.47492959624816,165.89363224200946,160.7508941327659,158.80666871143472,155.9428509559463,151.91793894931575,152.6873793336536,152.2110495989054,153.37594981376827,156.671624219916,157.58534553555032,163.63604820834303,170.66993866817603,177.34401553155888,185.8615091344303,197.80630783942502,202.17834336484393,203.1141978990218,207.14261092707557,214.14943350827627,221.01770788382063,229.6586215289773,225.73909472709713,218.32554203458974,215.39689330058766,204.87316828103246,197.94665964249702,196.18010650619968,193.46638687894483,189.74149025600533,193.07176906096612,200.13577549399895,210.17416318942037,210.6353823859248,197.60504565271606,190.65345497984282,187.40828512361986,177.94504338869717,173.22514185380194,172.06147241761596,172.30255957331894,176.23645526557925,172.86642744151607,184.25681021722266,224.05554512879633,235.02893976861077,237.8292812726309,221.1235682942825,198.420318057829,179.431727752156,168.42869690448723,169.84338369207288,170.7150355434008
2022-01-22 23:42:23.488,174.6835409818479,173.33894802680828,180.48707205547925,182.20851174058794,184.96981281398277,179.49763039604727,177.0125299464127,175.5759188626949,168.6294401083653,173.68414324600636,174.46763406901783,,164.5161171683985,160.2786544969644,161.18400631161472,156.47892539320887,159.60160314930545,159.19662812353988,,,,,,,,,,,,,,232.1866152338405,231.46306465447987,222.1244230282578,216.91489096355787,204.9919358979598,193.45147273550708,,194.35825586146916,192.63394324593224,195.1929410488205,,,,,,,,,,,,,,,,,,,,,,
2022-01-30 23:42:15.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07 23:42:22.460,181.29317395143877,180.52479517032916,184.19345435896835,195.302152235501,193.85452663875196,174.57973313037735,182.55147524257933,180.74772176084565,180.11734131587977,184.75016197398756,186.82799103224065,187.22290965033307,174.1500086613486,167.5523539861981,174.13622281799655,169.36156788334324,165.88414862014602,169.77287356768556,162.876449145812,164.6878239328384,163.07256748110362,173.47478189242935,178.45339763747575,181.6761284738631,197.0986576966667,216.9007720945134,218.62003008585793,217.1227174373637,226.6939292788454,228.3376641424576,236.8590017601914,240.68841787358127,242.6188179243142,233.7534534018518,229.10520290975336,217.83305319257929,212.99741742242912,209.18082865291365,208.81261713924923,205.5212655182881,209.71687970320966,230.72761237791946,238.25639113847313,230.72660818586434,214.65939563515093,200.00177131537973,193.30908179407535,201.24297774174437,184.1095843175075,189.2701132338927,205.29475604772148,205.17131421321884,239.64678832149633,,,259.03288528200585,263.5979858036427,236.95431469017137,209.22558062726682,204.7141995941648,195.4973504504796,176.88309835524777,
2022-02-15 23:42:11.412,166.49297067761574,166.09447438213664,176.41403462534652,184.09103518934552,183.16721572397353,177.23530510102944,178.3568330040863,175.30049782849704,168.2264895109135,174.19075717463062,174.37819187376903,168.6485603116481,159.87177587591924,157.41063343413435,155.80919177555916,152.92779058476634,152.9659056568637,153.10494229078034,149.86921644169914,153.86271623827173,154.9253580629735,163.5829544252993,166.06171311097532,,,,,,,,,,,217.78065787251842,209.42504113303386,202.4186662390429,197.95935258950325,195.46365351931564,190.25059137264282,190.8173584788464,193.62481443820153,205.96716492318188,224.4601441627835,217.10890394771442,203.96215230300038,189.0810561056856,181.20202031820548,183.5651474166839,177.24499459968962,,,,,,,,,,198.9947662633648,,,,
2022-03-03 23:42:08.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 23:42:09.111,176.67587765915496,177.66976253080162,183.5021058089339,192.90760450260726,196.3102417901086,191.11207802649034,179.64545506662097,178.69038478600987,176.89796208219838,180.46652713214317,174.2366913193486,174.0007037213817,165.05956229855866,153.99757531514405,157.39291284408432,152.74138545190488,155.5378352062237,157.17561809363943,160.40215047563913,159.0403751138166,161.70238212750814,162.4439783573546,170.08572279432357,179.3738370383516,191.61242475279096,205.52206382730796,208.61952878136935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19 23:42:00.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-04 23:41:53.021,185.0467155221729,183.39796155962892,190.81942740645283,196.52310928112968,201.8989401377284,192.34789803618293,183.23371301771874,185.2042431735718,180.9534113752062,182.4028693005759,173.92297465710965,173.3311191890421,168.11778238947687,160.25349148358242,164.3034338240478,161.75950300970663,160.48762596435313,157.72506534004447,157.93679473626432,160.94879681424126,160.24459644179018,158.42837428323193,172.2663225873095,176.65858320562052,191.45178083456057,204.44825294436714,213.7127159245992,212.58043854739878,220.975421350357,224.19085029327385,234.86234708690284,237.1710855529049,234.54268018835484,223.43096205227343,214.8284498739524,207.92846641833526,206.11360402599598,197.89151582339227,201.65309166318903,198.57946623727597,211.00580296549498,217.94567748135012,226.16082351428142,226.1511292408533,209.9698131923153,196.35607878297452,195.25736324210172,185.8656370622688,184.1021516727241,190.9911360256943,202.504396645886,199.88479778188324,204.24111148458283,172.7193876727141,229.28568870116254,261.5753649654587,264.4401144936327,238.40428135092404,200.03533492710844,182.47864776183962,171.83425611925026,173.25173989718797,179.23983120355703
2022-04-12 23:41:59.689,,,,,197.42181995950742,191.7544743370227,187.42615819006943,181.65361052625255,180.4026337900325,178.62410956562593,169.792629319482,,162.8494515427654,155.41644144577782,161.21623226200632,152.85976223967344,155.20210154731484,157.32181981185857,160.90873269761124,164.25177027655837,163.56470604466722,165.28556041210027,172.33791134665321,179.3885064816441,195.68930235257545,208.88103779539097,212.34927964292356,216.2816293142119,227.74714944007178,230.05025118756043,235.72150221736663,239.5955184902495,237.91872683225313,,,,,,,,,205.75574743777017,215.91682529179224,218.79273650877718,218.24930816159076,208.96130456047757,199.9816105627742,196.51630136953918,,,,,,,,,,,,,,,
2022-04-20 23:41:56.455,187.2357983466946,186.3025533082098,191.8713633415431,196.32629419505218,202.27029663949108,193.81024818053805,,,,,,,167.65069027851297,163.51590543492026,162.32538141785744,162.52142413204973,163.66659933437677,,164.99934904061564,,,,,,,,209.21370474434715,217.31018506701176,224.6664963609835,231.0769326369239,,,,,220.5085279556074,213.11921676776532,208.81282348395933,209.9537280089838,212.21272648044675,215.6943808498351,218.95075132854907,211.8390916722705,231.42929851668598,241.72251776007897,226.09823033415722,203.5708200205449,196.23375658347112,200.81683159629225,213.36378167021064,,,,,,,,,,,,,,
2022-04-28 23:41:52.332,192.34814461882223,192.3080886025817,197.2596294823872,201.23046026469723,202.75198114082,196.58041929960177,191.31678717655757,188.12378543701837,181.40695883177904,183.87914343550904,184.55510145550846,175.56844881883478,172.5814125405692,169.0837307859946,168.87012044159286,164.62391739512915,167.7208677611036,167.06358546017103,171.6971573121834,169.84434805433196,166.7931791394604,174.89330181075078,174.50209337835622,189.27207931559394,199.0375671354742,214.3332101766537,216.81708020170964,213.57940302233555,229.3742117027988,236.87183300451935,242.52699944157786,251.1810316101979,245.02920770192796,227.1733317462468,223.2865285734265,219.46850008532851,218.47692587972222,222.10727656243822,219.54710506630045,216.36773303536324,219.96807371572322,222.5784210161887,236.6612359402713,241.63368890020934,223.3265412438229,215.30488579523606,214.69790811640036,215.13899972905773,215.08460790136266,208.50980476096433,208.14337729690618,229.16178753068908,249.21883825744337,261.6936006826959,272.83739077856137,275.42777766159804,272.94976267858095,239.4030479587981,210.14884051926762,192.94060326278384,184.46304196695755,184.03686248194873,181.29582492370525
2022-05-14 23:41:43.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22 23:42:03.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 23:41:38.796,191.74243190569084,189.727111808573,197.76450464617724,195.5218177619858,200.2047312377899,192.52687654024442,180.75491384088875,183.18830173300165,177.35077697170797,180.94108214223718,185.9637036088236,171.84703696950547,169.3081339190756,160.34252280111224,162.81959323836648,156.46051465796253,164.20046202292116,161.81543604141365,162.921813219475,163.45158420113844,166.71194625664526,170.4097069451028,174.64251327393487,182.988185252803,193.42556354381276,209.50239309467622,214.9372998552443,218.27145588684618,221.40720569006444,231.22081627114903,237.07554310617633,242.70764145598292,237.90550847546166,227.91464477518036,221.45758740640994,217.81409551178078,214.16169465438816,216.2962821331799,211.19985521216,208.3123089736089,212.0024832096135,227.04938371336993,233.32155635155794,228.43902218375626,217.75985946961646,217.3389425771692,211.7566619689416,211.56662470755109,207.02292792034234,208.23687927815374,209.47110915610017,231.9841988639576,243.23019286467064,253.60867622437814,258.2116958654017,266.80401753783235,263.0150635544586,233.30800434200188,213.47841893369468,196.12895853445164,183.61664251168412,179.94033241264992,185.1954347192306
2022-06-07 23:42:12.878,223.27347629389607,211.94019340084463,218.20692261066472,206.9612691595487,233.34440758833597,211.2145632642891,202.52177792682082,198.13472462505337,193.77812768800152,199.69292348846517,199.49836857613977,193.50377396427132,192.68358982364293,183.4879530593414,186.53444109557722,187.64061571648995,179.46138570292618,181.04455158021838,185.68312476204358,182.2787783213305,185.80952279449522,191.11719550422197,,208.62963493226232,218.66239753248038,231.74114820520722,236.80443598295025,242.4384417350936,243.3535162348186,256.0890846088682,258.17746744281783,268.26293401447765,261.44192164286346,256.0363390897197,250.7953959826088,244.2151856392704,237.95112613357657,,234.80065393162707,230.8136432710957,241.40667276340952,254.0504857858259,254.3856942960855,255.41408856820232,247.21406899160624,239.1926377897998,237.84108095001966,,224.73796204204086,232.30849257622637,240.78356502804246,247.56226334835156,256.7246354357037,,266.34485688339555,272.74970589247675,271.58554520040667,253.72305354628338,230.44621659066166,214.1491539168422,202.20702336747732,204.7931577500223,207.67491629875215
2022-06-15 23:41:45.273,189.07256993134246,185.14196640085933,190.52397799177868,195.00125188105687,196.27688654807446,186.51778910451685,185.02510095990118,183.0661865131336,177.4794428144346,180.66280111049332,181.78928285393644,174.0591740807378,175.08013690829029,169.5573688629275,167.34735150352356,167.48465390069566,159.03818883917592,159.1197851388829,169.93515051750512,163.94443031770652,169.8229913682774,171.7919211320568,173.01429797208795,188.0434300391718,201.90917019669314,210.2283330852096,214.43441920748137,220.73426207042095,219.7951224531415,235.8850028537372,244.07855865235234,250.28532643402525,244.45149146304902,235.26985492312838,226.01920843192573,217.74068669668304,215.79632756051262,220.59691953154876,216.7899460709441,211.0944306824826,216.37375419789174,229.5782027359687,239.03189621361196,238.63216559107903,227.5906874863178,217.12253837351537,211.97335553001923,216.17816780484884,204.55489456350458,209.82121329771675,216.00066200496371,223.2776036600011,218.8910292026062,229.77002621468037,249.28190782007633,257.5517483339458,251.50497426120674,236.68824786346005,211.5931728333292,196.07055277151886,185.97833734488117,175.46748888809665,183.9181017525019
2022-06-23 23:42:21.082,208.71331708301645,199.71539805437834,207.0477562277334,218.01268686160392,216.13224948032567,203.08106488195676,200.85329026635856,197.52416066767296,193.60161175023518,194.97409845288212,194.53064433170601,195.28031137143182,189.23639373738962,181.77761262384297,178.53879965961642,179.53074834487688,171.9729991791075,176.25359389462122,178.78974291333122,178.55003157733628,182.5526329519555,183.4216699424917,185.75649221479404,203.55143623391422,215.1146253192873,222.30111385321376,223.22784185664463,230.48999034698454,234.017150433682,249.4741441878644,260.43673047817026,268.97709563749436,261.30825222090374,247.78933220907822,241.1675303108585,229.78204206853133,233.25671310172135,238.61084487935977,237.43606013644134,227.54894551612307,232.73797522834636,248.72024820509483,255.20819249369004,254.12877104900602,244.8394488653651,223.6541725314823,228.46182252641745,233.4824178048611,223.84866206328803,227.70068002590716,227.18622353943346,229.10742007629872,239.16612284886082,262.2483864868393,271.09638504099485,272.5729365123875,269.11303096514905,264.25482300587925,238.0169539802657,213.74196236101216,199.89211902292718,190.83764099329073,195.23290253245432
2022-07-09 23:42:21.592,227.58227158512216,214.5806793125981,220.84992952880003,239.1360795226015,235.89452568252995,211.21309952394546,209.74320053017277,206.51857266212318,203.81610942211267,209.05416017617694,205.05326620534794,202.76142400604456,198.06799528781767,192.36186193199407,190.9624318785024,182.77982030242487,184.80851201441354,186.76173261117813,184.1498161409121,188.28459158192976,190.79090226181927,190.0841324587671,202.8018064394557,211.1092510448464,219.11947355055085,232.0301713418347,234.69130458002263,238.9516190420313,249.51574857186114,259.5721962728352,267.6085143390333,269.4756590470802,265.1519983639824,259.6920333901848,243.90926617150677,241.1153238050058,243.15117165047948,241.6128035477308,242.9612867371744,231.9612794675097,237.29633675195453,250.69549544009976,261.4345427011601,257.9392127333434,245.27404881541412,228.74144711756205,236.92388742325798,231.46086496258232,235.95804585103647,231.05338518688393,218.40715740785015,254.2849329938049,260.2200035813397,272.4497598230988,273.8172645103922,276.6005887344685,283.64976604609524,273.8745558275611,242.29804214335985,216.6892854389844,200.10597846233972,187.03172742321652,194.9667126187479
2022-07-17 23:41:58.677,205.55122185460493,201.106999682322,205.64751326441294,212.8138306264763,214.1664020925163,200.7280342954107,196.34338927107942,190.5289830802448,187.9636229886577,192.35652452429312,190.7885520310645,189.60824192323867,185.54274478520816,178.59100985705572,178.69504230364265,174.10091464920094,173.87297863753042,174.18396659259975,173.543562648806,177.0884629443581,176.27808763559386,186.17723589148756,190.93916221653504,197.73202223143392,209.76175219518657,219.5435823802345,224.4444942704431,224.65863161865616,237.13550229280088,246.51560309284793,254.6528220101984,259.07807081428047,257.85796930458537,243.88937868713717,238.29902872380666,231.9856390018731,228.67374028369858,231.99857912584838,225.5102152397411,228.21978066153247,228.77562046453102,239.3885358176854,248.96482860350557,246.36348842871732,239.32831817312172,222.63113015795423,227.7327268949333,227.07057458475944,229.17167801253794,214.3607873475861,213.439485041426,227.16919771287135,240.58995614334577,253.486833093944,266.1951256755375,274.15671818429496,272.5301350750823,262.4978055521526,233.59110520996325,208.23262797766768,188.7305456245649,179.30042405390552,183.96782766215523
2022-07-25 23:42:28.970,189.18995219372985,184.39361926534093,192.4030285807071,197.34989654870685,198.37027090558433,193.45624920049676,184.14825213915074,182.63228091995825,177.80364664454606,183.94182638771724,180.82077188516735,,167.4053031752924,160.94215247724443,161.09018620976252,155.8640973247137,160.84868431749558,163.11207392591055,163.3128718537061,167.32115050752805,169.12007033546087,171.1093429202324,179.3060126912307,183.29286573301624,197.94602274556013,206.4962656716882,216.7341758471582,212.48204249354504,221.94588779843843,228.58266378353818,241.15739845087197,250.22338717398225,247.80666344955222,238.7966088576564,231.2894269250313,217.53046476984417,220.74819195447552,213.5761681767181,217.4884975100755,211.72777189263974,221.48526721870633,234.78436430128335,240.89593500582868,240.1647874392089,226.0731454844742,223.28655238504763,217.8881693282437,219.61536839811956,211.30464225167432,207.79057640262204,215.17832540509102,226.87931130044802,231.1660626801862,,252.59736598957895,270.5931161583861,269.18006367919327,249.87172945624985,220.52127323858056,200.78189777406675,181.00870294399414,181.40630982913308,192.37075799612538
2022-08-02 23:42:12.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:42:37.550,184.61853299013123,185.1419906184426,191.5115012992649,196.33411191615863,200.01234910826085,189.47765994926988,182.73668935242938,180.912298992381,173.2716612085535,181.73141020609845,175.0547976486285,173.12240394678344,168.31380734510094,160.11500532222794,160.13185702730965,154.51527221889003,161.3485818381098,160.1505023964116,164.1077154852211,165.6297945785849,162.3724315925637,173.15672311880775,175.11078444137033,186.99240136911047,194.1127047767004,207.54740939665834,209.78808026128576,216.33413828901854,223.39552165173592,228.9700220077118,243.09095396366757,252.08519945812657,244.69984497185843,244.56508095937272,226.69828991736924,225.21062237785196,216.38210328951035,219.13219426732678,226.12316595088774,222.9082458386441,227.00610372512173,233.8568615256509,245.24841624950471,246.28884542299585,236.77280535879115,222.73059633537608,225.15268137175423,216.406180308979,209.65645717355017,207.53223055189346,212.94510108015436,223.07842375750812,224.70860340612114,238.60739207527573,259.57102529651087,280.38407503973735,273.9811372414387,252.2146506402592,215.49596827946442,,,,
2022-08-18 23:42:20.341,187.9260791059827,189.42537691895822,197.55803422231887,199.2612461181925,202.3419314012435,191.02806374655512,183.2850968545846,184.06984604506084,181.04466632487245,183.29015833050232,181.77160318204852,182.95254295758292,171.92948877901642,164.87152825112565,167.49065608567219,159.96053364393242,164.77947802143967,163.39057954047786,166.85390429517602,169.35575228373784,167.7296859220889,173.73719101937183,178.57174051203714,186.01062713741948,197.35342825329573,208.3098434056708,215.72567721153234,216.0651399633677,223.6251040740548,233.2060236936813,247.0222649517372,252.56344425339722,249.35328359451216,244.2236118151735,233.72387988373967,228.78970324630237,227.2733832402655,222.14969142337014,224.99802662615343,227.8456706564568,228.90488971886282,238.14333472526326,243.60740458341365,247.37167859233455,241.76245163660573,231.84893054588682,227.72027297293712,218.720570460573,212.32783278372227,207.19364062250338,216.48836736517956,225.1849906026028,226.48985697746363,250.82782300991227,267.4905715550052,284.6041262313049,277.46117682967514,248.91330183619084,218.42822380806885,202.94487180038712,185.75732730643284,179.19792901285473,195.5358071860823
2022-08-26 23:42:39.603,189.26554878171336,185.04296110932242,196.69316614299544,199.5127655280967,201.7767455828203,192.0967871407044,183.74290978172664,182.69178314024478,179.49212198481382,183.9491019518587,174.3488184838173,172.49527123439958,170.28779629270298,163.0389496826092,165.10553324767088,161.9586854804526,160.83233864655347,166.99114898924307,166.09362415918937,165.94021905919615,168.5598233440104,172.2185332920316,178.75880454533012,185.59452837309712,196.70008296298178,204.8855453721273,211.4593057004259,214.74226654291152,223.76666584741074,230.10124448349458,242.93502238611717,249.9586620578733,252.04117821161256,239.37930118530917,234.96770388753663,228.18663124767545,222.33267876939922,226.75501238257965,227.24229932382025,228.24272900307938,228.89558306468012,233.81258222762648,242.14702131891366,250.283330675329,242.95837866694012,224.78847327644615,,202.36888994886118,205.04668492140178,,208.94549228360572,217.40267790156312,224.98173963023734,249.15370807749332,270.4166508354575,,,,,,,,
2022-09-03 23:42:21.314,196.23349697164522,190.4182349296959,201.6644657875466,202.97255110567178,207.5222257243741,193.20517664476753,184.4181011301,186.19057716299972,182.45955831579494,185.2340026967306,182.74068388563165,178.33730461813477,171.75283721040353,163.93480421580966,162.38438406226763,163.21272137866916,165.05424445723645,166.7940465728029,171.8747882153308,168.80257702160745,173.32422474071143,176.90181598848335,180.49130873998752,190.10217614471637,198.2976334460619,211.6052880279691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-11 23:42:44.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
